id,nombre,partido,municipio,cp,latitud,longitud
7850,LA ESTACADA,LOS LAGOS,AREA SIN GOBIERNO,8401,-40.8384761,-71.5369738
29867,LA GREDA,ÑORQUIN,AREA SIN GOBIERNO,8362,-37.5126692,-70.6129967
7851,LA LIPELA,LOS LAGOS,AREA SIN GOBIERNO,8401,-40.8145924,-71.1053428
7659,LA NEGRA,CATAN LIL,AREA SIN GOBIERNO,8375,-39.5486744,-70.3341513
8000,LA PATAGONIA,ZAPALA,COVUNCO ABAJO,8340,-38.5310532,-69.7497218
29947,LA PENINSULA,CONFLUENCIA,MARI MENUCO,8321,-38.6360156,-68.5887879
27719,LA PICAZA,CATAN LIL,,8340,-39.6039934,-70.1172222
7955,LA PORTEÑA,PICUNCHES,,8347,-38.5118923,-70.4667031
7874,LA PRIMAVERA,MINAS,ANDACOLLO,8353,-37.2582407,-70.6214129
30193,LA RINCONADA,COLLON CURA,AREA SIN GOBIERNO,8315,-39.9977082,-70.8276969
7777,LA RINCONADA,HUILICHES,JUNIN DE LOS ANDES,8375,-39.9900298,-70.8588868
7696,LA SALADA,CHOS MALAL,,8353,-37.3059789,-70.2452066
29883,LA TUNGAR,PEHUENCHES,BUTA RANQUIL,8357,-37.1887412,-69.7888130
7778,LA UNION,HUILICHES,,8371,-39.7451744,-71.5231976
29843,LAGO ESPEJO CHICO,LOS LAGOS,AREA SIN GOBIERNO,8408,-40.5948670,-71.7154005
29803,LAGO FALKNER,LACAR,AREA SIN GOBIERNO,8370,-40.4393410,-71.5357209
29804,LAGO HERMOSO,LACAR,AREA SIN GOBIERNO,8370,-40.3685763,-71.4682907
27721,LAGO ÑORQUINCO,ALUMINE,,8345,-39.1270917,-71.2912664
29798,LAGO PAIMUN,HUILICHES,AREA SIN GOBIERNO,8371,-39.7144293,-71.5441747
27720,LAGO PULMARI,ALUMINE,,8345,-39.1169372,-71.0948333
29710,LAGO QUILLEN,ALUMINE,ALUMINE,8345,-39.3696914,-71.2312521
20287,LAGO TROMEN,CHOS MALAL,CHOS MALAL,8353,-37.0855524,-70.0949771
29811,LAGO VILLARINO,LACAR,AREA SIN GOBIERNO,8370,-40.4467706,-71.5442971
8003,LAGUNA BLANCA,ZAPALA,,8340,-39.0540775,-70.3407107
20314,LAGUNA DEL PALAO,CHOS MALAL,TRICAO MALAL,8353,-36.9356830,-70.3091995
8004,LAGUNA MIRANDA,ZAPALA,,8340,-38.9056323,-70.2638216
29848,LAGUNA VARVARCO,MINAS,AREA SIN GOBIERNO,8359,-36.3989391,-70.6390791
29849,LAGUNAS DE EPULAFQUEN,MINAS,LAS OVEJAS,8355,-36.8407672,-71.0096334
30123,LAGUNAS DE PLOTTIER,CONFLUENCIA,PLOTTIER,8316,-38.9631103,-68.3324159
7661,LAPA,CATAN LIL,,8341,-39.3887605,-70.4236862
7806,LAS BANDURRIAS,LACAR,,8370,-40.1612673,-71.3802111
7663,LAS COLORADAS,CATAN LIL,LAS COLORADAS,8341,-39.5555327,-70.5926189
8006,LAS CORTADERAS,CATAN LIL,,8340,-39.3899984,-70.1588545
19787,LAS CORTADERAS,PEHUENCHES,AREA SIN GOBIERNO,8353,-37.6226623,-69.6544831
29841,LAS FLORES,LOS LAGOS,AREA SIN GOBIERNO,8407,-40.9028383,-71.4710485
7957,LAS LAJAS,PICUNCHES,LAS LAJAS,8347,-38.5251503,-70.3629532
29812,LAS MARIAS DEL VALLE,LACAR,SAN MARTIN DE LOS ANDES,8370,-40.0862157,-71.1450556
7876,LAS OVEJAS,MINAS,LAS OVEJAS,8353,-36.9881325,-70.7495956
29819,LAS PENDIENTES,LACAR,SAN MARTIN DE LOS ANDES,8370,-40.1963580,-71.2987943
7959,LAS TOSCAS,PICUNCHES,,8347,-38.6943776,-70.1249094
7700,LEUTO CABALLO,CHOS MALAL,,8353,-37.1284290,-70.2566710
7877,LILEO,MINAS,LOS MICHES,8353,-37.2236054,-70.7581220
7925,LIMAY CENTRO,PICUN LEUFU,,8313,-39.3991757,-69.5904072
29948,LINDERO,CONFLUENCIA,MARI MENUCO,8321,-38.6975036,-68.5081338
7626,LITRAN,ALUMINE,VILLA PEHUENIA,8345,-38.9110596,-71.0712245
7961,LIU CULLIN,PICUNCHES,,8347,-38.6235146,-70.5623326
7962,LLAMUCO,PICUNCHES,,8347,-38.8099259,-70.4319061
30209,LOF NEWEN MAPU,CONFLUENCIA,NEUQUEN,8302,-38.8826374,-68.1456219
7750,LOMA DE LA LATA,CONFLUENCIA,AREA SIN GOBIERNO,8300,-38.4642114,-68.6547747
7627,LONCO LUAN,ALUMINE,VILLA PEHUENIA,8345,-38.9685975,-71.0443459
7628,LONCO MULA,ALUMINE,,8345,-39.1424443,-71.2313798
29747,LONCO VACA,CHOS MALAL,COYUCO COCHICO,8358,-36.3939110,-70.2115595
7831,LONCOPUE,LONCOPUE,LONCOPUE,8349,-38.0709649,-70.6159792
29894,LOS ALAZANES,PICUNCHES,AREA SIN GOBIERNO,8347,-38.7820692,-70.2277708
29730,LOS BARREALES,AÑELO,AREA SIN GOBIERNO,8312,-38.0822158,-68.4329958
29966,LOS BARREALES,CONFLUENCIA,SAUZAL BONITO,8321,-38.5098813,-68.9635290
29855,LOS BARROS,MINAS,AREA SIN GOBIERNO,8355,-37.0029822,-70.8392518
29962,LOS BASTOS,CONFLUENCIA,SENILLOSA,8318,-38.8390764,-68.7225589
26293,LOS BOLILLOS,MINAS,VARVARCO INVERNADA VIEJA,8353,-36.7834936,-70.6652916
29755,LOS CARACOLES,ALUMINE,AREA SIN GOBIERNO,8345,-39.2818801,-70.9114568
19592,LOS CATUTOS,ZAPALA,LOS CATUTOS,8340,-38.8356802,-70.1973555
29850,LOS CERRILLOS,MINAS,AREA SIN GOBIERNO,8359,-36.4199443,-70.6212244
26292,LOS CHACAYES,MINAS,LOS MICHES,8353,-37.2058026,-70.7773014
7644,LOS CHIHUIDOS,AÑELO,LOS CHIHUIDOS,8305,-38.2426150,-69.4825079
29899,LOS HORNOS,ZAPALA,MARIANO MORENO,8351,-38.7183327,-69.9927244
29726,LOS JAGUELITOS,AÑELO,AREA SIN GOBIERNO,8312,-38.1581082,-68.3401162
7701,LOS MENUCOS,CHOS MALAL,VILLA CURI LEUVU,8353,-37.1339587,-70.4051691
7880,LOS MICHES,MINAS,LOS MICHES,8353,-37.2054734,-70.8216399
7703,LOS MOLLES,CHOS MALAL,TRICAO MALAL,8353,-36.9543085,-70.4341645
29903,LOS POZONES,ZAPALA,AREA SIN GOBIERNO,8340,-39.1509990,-70.0453832
29749,LULONCO,CHOS MALAL,COYUCO COCHICO,8358,-36.5772689,-70.1229276
29844,MALAL HUACA,LOS LAGOS,AREA SIN GOBIERNO,8408,-40.6474987,-70.9902137
7629,MALALCO,ALUMINE,AREA SIN GOBIERNO,8341,-39.3418788,-71.2165172
7966,MALLIN DE LA CUEVA,PICUNCHES,,8347,-38.6328027,-70.2401856
29775,MALLIN DE LAS YEGAS,COLLON CURA,AREA SIN GOBIERNO,8315,-39.7367236,-70.3280528
27718,MALLIN DE LOS CABALLOS,PICUNCHES,AREA SIN GOBIERNO,8340,-38.7005146,-70.2400793
7967,MALLIN DE MENA,PICUNCHES,,8347,-38.6009564,-70.4428390
29898,MALLIN DEL MUERTO,ZAPALA,LOS CATUTOS,8340,-38.8320439,-70.0964057
7968,MALLIN DEL RUBIO,PICUNCHES,,8347,-38.6644379,-70.2526832
7832,MALLIN DEL TORO,LONCOPUE,,8349,-38.0355297,-70.7599173
7969,MALLIN QUEMADO,PICUNCHES,,8347,-38.5641794,-70.1325401
7780,MAMUIL MALAL,HUILICHES,,8371,-39.6599581,-71.2702529
26294,MANZANO AMARGO,MINAS,MANZANO AMARGO,8353,-36.7531333,-70.7655145
7752,MARI MENUCO,CONFLUENCIA,MARI MENUCO,8300,-38.5383043,-68.5575478
8008,MARIANO MORENO,ZAPALA,MARIANO MORENO,8351,-38.7642591,-70.0386670
29853,MATANCILLA,MINAS,VARVARCO INVERNADA VIEJA,8359,-36.7829007,-70.6890587
7706,MAYAL MAHUIDA,CHOS MALAL,,8353,-37.3706679,-70.4001251
27727,MEDIA LUNA,CATAN LIL,,8341,-39.4361438,-70.4803541
29870,MILLAN CURRICAL,ÑORQUIN,CAVIAHUE COPAHUE,8346,-37.9006376,-70.9977669
29874,MONCOL,ÑORQUIN,AREA SIN GOBIERNO,8362,-37.3686570,-71.0111745
7833,MULICHINCO,LONCOPUE,,8349,-38.0662976,-70.4487839
7852,NAHUEL HUAPI,LOS LAGOS,AREA SIN GOBIERNO,8401,-41.0547155,-71.1480081
29785,NAHUEL MAPI ABAJO,HUILICHES,AREA SIN GOBIERNO,8371,-39.6180292,-71.0611680
7781,NAHUEL MAPI ARRIBA,HUILICHES,,8371,-39.6120334,-71.0834176
7900,NAUNAUCO,ÑORQUIN,AREA SIN GOBIERNO,8351,-37.6304578,-70.1705520
7755,NEUQUEN,CONFLUENCIA,NEUQUEN,8300,-38.9542847,-68.0751266
29807,NONTHUE,LACAR,AREA SIN GOBIERNO,8370,-40.1454300,-71.6234272
7901,ÑORQUIN,ÑORQUIN,AREA SIN GOBIERNO,8349,-37.7070363,-70.6238695
30210,OCTAVIO PICO,PEHUENCHES,OCTAVIO PICO,8319,,
7666,OJO DE AGUA,CATAN LIL,,8341,-39.6367967,-69.9921438
29863,PAILALECHE,MINAS,ANDACOLLO,8354,-37.3006624,-70.6111828
29792,PAIMUN,HUILICHES,AREA SIN GOBIERNO,8371,-39.7021046,-71.5854018
7783,PAMPA DEL MALLEO,HUILICHES,AREA SIN GOBIERNO,8373,-39.7846045,-71.0374579
7927,PANTANITOS,PICUN LEUFU,,8313,-39.6471911,-69.3516434
29912,PARQUE IND MINERO ZAPALA,ZAPALA,ZAPALA,8340,-38.8656331,-70.1068532
29910,PARQUE INDUSTRIAL ZAPALA,ZAPALA,ZAPALA,8340,-38.8687694,-70.1191411
29790,PARQUE NACIONAL LANIN,HUILICHES,AREA SIN GOBIERNO,8371,-39.5892151,-71.4303649
7928,PASO AGUERRE,PICUN LEUFU,PASO AGUERRE,8313,-39.3388520,-69.8402674
7918,PASO BARDA,PEHUENCHES,AREA SIN GOBIERNO,8353,-37.1985419,-69.5008364
7853,PASO COIHUE,LOS LAGOS,AREA SIN GOBIERNO,8401,-40.9681212,-71.3444414
29712,PASO DE ICALMA,ALUMINE,VILLA PEHUENIA,8376,-38.8471209,-71.2445057
8011,PASO DE LOS INDIOS,ZAPALA,AREA SIN GOBIERNO,8318,-38.5319043,-69.4121069
29713,PASO DEL ARCO,ALUMINE,VILLA PEHUENIA,8376,-38.7919136,-71.0714391
29836,PASO FRONT CARDENAL SAMORE,LOS LAGOS,AREA SIN GOBIERNO,8407,-40.7292980,-71.8103400
7803,PASO HUA HUM,LACAR,AREA SIN GOBIERNO,8370,-40.1109602,-71.6651285
30093,PASO HUITRIN,LONCOPUE,AREA SIN GOBIERNO,8343,-37.6690494,-69.9759304
29780,PASO YUNCON,COLLON CURA,AREA SIN GOBIERNO,8315,-40.3035195,-70.1670565
29810,PAYLA MENUKO,LACAR,AREA SIN GOBIERNO,8370,-40.1690071,-71.3266754
7902,PICHAIHUE,LONCOPUE,,8351,-37.8859021,-70.3720411
7903,PICHI NEUQUEN,MINAS,AREA SIN GOBIERNO,8351,-36.6277206,-70.8039702
29834,PICHI TRAFUL,LOS LAGOS,AREA SIN GOBIERNO,8408,-40.4957965,-71.5875350
7929,PICUN LEUFU,PICUN LEUFU,PICUN LEUFU,8313,-39.5173912,-69.2866821
29769,PICUN LEUFU ARRIBA,CATAN LIL,AREA SIN GOBIERNO,8341,-39.1597178,-70.4449844
7726,PIEDRA DEL AGUILA,COLLON CURA,PIEDRA DEL AGUILA,8315,-40.0461540,-70.0733566
29754,PIEDRA GAUCHA,ALUMINE,AREA SIN GOBIERNO,8345,-39.1314571,-70.9535550
7785,PIEDRA MALA,HUILICHES,,8371,-39.7230320,-71.5262033
7727,PIEDRA PINTADA,COLLON CURA,,8315,-40.1539706,-70.3515046
7973,PILMATUE,LONCOPUE,AREA SIN GOBIERNO,8351,-38.2733741,-70.1996222
7668,PILO LIL,CATAN LIL,PILO LIL,8373,-39.6042794,-70.9346516
7974,PINO HACHADO,PICUNCHES,,8347,-38.6712543,-70.8507859
7975,PINO SOLO,PICUNCHES,,8347,-38.5851780,-70.8182390
7756,PLANICIE BANDERITA,CONFLUENCIA,MARI MENUCO,8301,-38.5610945,-68.4757918
7757,PLAZA HUINCUL,CONFLUENCIA,PLAZA HUINCUL,8318,-38.9307709,-69.1842728
7758,PLOTTIER,CONFLUENCIA,PLOTTIER,8316,-38.9543304,-68.2307129
29714,POI PUCON,ALUMINE,ALUMINE,8345,-39.2340563,-70.9557393
8012,PORTADA COVUNCO,PICUNCHES,AREA SIN GOBIERNO,8340,-38.7871448,-70.1757800
7759,PORTEZUELO GRANDE,CONFLUENCIA,SAUZAL BONITO,8300,-38.4549802,-68.9329393
29880,POZO DEL GUALICHO,PICUNCHES,AREA SIN GOBIERNO,8347,-38.3543138,-70.5451857
7977,PRIMEROS PINOS,PICUNCHES,,8347,-38.8681511,-70.5807353
8013,PUENTE PICUN LEUFU,CATAN LIL,VILLA PUENTE PICUN LEUFU,8340,-39.1978377,-70.1694326
7855,PUERTO ANCHORENA,LOS LAGOS,AREA SIN GOBIERNO,8400,-40.9707820,-71.5207708
29838,PUERTO ARRAYAN,LOS LAGOS,AREA SIN GOBIERNO,8408,-40.6148527,-71.5477274
29845,PUERTO ARRAYANES,LOS LAGOS,AREA SIN GOBIERNO,8407,-40.8569539,-71.6145392
29820,PUERTO ARTURO,HUILICHES,JUNIN DE LOS ANDES,8371,-40.0166054,-71.3736091
29796,PUERTO CANOA,HUILICHES,AREA SIN GOBIERNO,8371,-39.7454808,-71.4774964
7854,PUERTO HUEMUL,LOS LAGOS,AREA SIN GOBIERNO,8400,-41.0292391,-71.4112513
29797,PUERTO LA UNION,HUILICHES,AREA SIN GOBIERNO,8371,-39.7326372,-71.5222056
29806,PUERTO LERIN,LACAR,AREA SIN GOBIERNO,8370,-40.0691912,-71.3374501
29715,PUERTO LUSSICH,ALUMINE,AREA SIN GOBIERNO,8345,-39.3982338,-71.2424685
29767,PUESTO ARGUELLO,AÑELO,AREA SIN GOBIERNO,8312,-37.9635406,-69.6015291
29774,PUESTO BUNAJUL,COLLON CURA,AREA SIN GOBIERNO,8315,-39.8652202,-70.4803239
29773,PUESTO CALFU,COLLON CURA,AREA SIN GOBIERNO,8315,-39.7681949,-70.3478676
7919,PUESTO HERNANDEZ BATERIAS,PEHUENCHES,,8319,-37.2946850,-69.0679020
29768,PUESTO JARA,CATAN LIL,AREA SIN GOBIERNO,8341,-39.1287435,-70.3861085
29885,PUESTO MOLINA,PEHUENCHES,RINCON DE LOS SAUCES,8319,-37.2176808,-69.1187473
29765,PUESTO ROJAS,AÑELO,AREA SIN GOBIERNO,8312,-38.2459988,-69.6125124
29776,PUESTO TORRES,COLLON CURA,AREA SIN GOBIERNO,8315,-40.1465468,-70.3932987
29728,PUNTA CARRANZA,AÑELO,AREA SIN GOBIERNO,8312,-37.9202299,-69.2603769
29727,PUNTA DE AGUA,AÑELO,AREA SIN GOBIERNO,8312,-37.8971841,-69.2736732
7646,PUNTA SIERRA,AÑELO,SAN PATRICIO DEL CHAÑAR,8305,-38.5285828,-68.4653009
29813,QUECHUQUINA,LACAR,SAN MARTIN DE LOS ANDES,8370,-40.1583013,-71.5632511
27724,QUEMQUEMTREU,LACAR,AREA SIN GOBIERNO,8375,-40.2302355,-70.8232272
7811,QUILA QUINA,LACAR,,8370,-40.1744457,-71.4398865
29716,QUILACHANQUIL,ALUMINE,AREA SIN GOBIERNO,8345,-39.0843510,-70.8800615
7979,QUILI MALAL,PICUNCHES,QUILI MALAL,8351,-38.3268262,-69.8137709
29877,QUILICO,ÑORQUIN,AREA SIN GOBIERNO,8342,-37.4942699,-70.4640600
7636,QUILLEN,ALUMINE,AREA SIN GOBIERNO,8341,-39.3743596,-71.1881449
30205,QUILQUIHUE,HUILICHES,JUNIN DE LOS ANDES,8371,,
7835,QUINTUCO,LONCOPUE,AREA SIN GOBIERNO,8351,-38.1702102,-70.3152388
29839,QUINTUPURAY,LOS LAGOS,AREA SIN GOBIERNO,8408,-40.6265376,-71.6620298
20110,QUITA QUINA,LACAR,,8370,,
7637,RAHUE,ALUMINE,AREA SIN GOBIERNO,8341,-39.3713125,-70.9323156
29873,RAHUECO,ÑORQUIN,AREA SIN GOBIERNO,8342,-37.4434771,-70.4205327
27632,RAMON M CASTRO,ZAPALA,RAMON M CASTRO,8340,-38.8642232,-69.7452929
29717,RANCAHUE,ALUMINE,AREA SIN GOBIERNO,8345,-39.4867619,-70.9433257
19819,RANQUIL VEGA,PEHUENCHES,BUTA RANQUIL,8353,-37.0645983,-69.7870279
7905,RANQUILCO,ÑORQUIN,AREA SIN GOBIERNO,8349,-37.5500395,-70.8228582
7906,RANQUILON,ÑORQUIN,AREA SIN GOBIERNO,8349,-37.7724295,-70.5141186
29895,REG INFANTERIA DE MONTAÑA 21,PICUNCHES,LAS LAJAS,8347,-38.5438698,-70.4136361
20019,RINCON CHICO,LOS LAGOS,AREA SIN GOBIERNO,8401,-40.9908548,-71.1034206
29886,RINCON COLORADO,PEHUENCHES,OCTAVIO PICO,8319,-37.5673008,-68.3631469
29833,RINCON DE CREIDE,LOS LAGOS,AREA SIN GOBIERNO,8408,-40.7941057,-71.1200681
7761,RINCON DE EMILIO,CONFLUENCIA,,8300,,
29718,RINCON DE LA MEDIA LUNA,ALUMINE,AREA SIN GOBIERNO,8345,-39.5167482,-70.9632372
29857,RINCON DE LAS VIZCACHAS,MINAS,VILLA DEL NAHUEVE,8354,-37.0245675,-71.0380669
7920,RINCON DE LOS SAUCES,PEHUENCHES,RINCON DE LOS SAUCES,8319,-37.3881569,-68.9235229
