id,nombre,partido,municipio,cp,latitud,longitud
16805,DURAZNILLO,BELEN,,4750,,
10504,DURAZNO,BELEN,,4753,,
29257,EL ABRA,SANTA ROSA,LOS ALTOS,4722,-28.0823434,-65.4289989
10700,EL ABRA,LA PAZ,,5261,,
10457,EL ALAMITO,ANDALGALA,ACONQUIJA,4743,-27.4897661,-66.0207844
10622,EL ALTO,EL ALTO,EL ALTO,4235,-28.3115749,-65.3619003
10992,EL ALTO,TINOGASTA,,5333,,
10312,EL ARBOL SOLO,AMBATO,,4711,,
10375,EL ARBOLITO,ANCASTI,,4701,,
10458,EL ARBOLITO,ANDALGALA,,4743,-27.5556100,-66.0068633
29246,EL ARENAL,AMBATO,LA PUERTA,4711,-28.0782153,-65.8098169
10376,EL ARENAL,ANCASTI,,5261,,
10899,EL ARROYO,SANTA MARIA,,4139,,
10313,EL ATOYAL,AMBATO,,4715,-28.1515343,-65.8903714
10701,EL AYBAL,LA PAZ,RECREO,5261,-29.1082792,-65.3621866
10900,EL BALDE,SANTA MARIA,,4139,,
11058,EL BAÑADO,VALLE VIEJO,VALLE VIEJO,4707,-28.4661355,-65.6951982
10573,EL BAÑADO,CAPAYAN,,4724,-28.6237093,-65.8556932
10702,EL BAÑADO,LA PAZ,,5261,-29.1955638,-65.4374852
10377,EL BARREAL,ANCASTI,,4701,,
10703,EL BARREAL,LA PAZ,,5260,-29.3347760,-65.1655020
10705,EL BARRIALITO,LA PAZ,,4231,-29.1826939,-65.4510234
10993,EL BARRIALITO,TINOGASTA,,5345,,
10820,EL BASTIDOR,PACLIN,,4718,-28.1935690,-65.6600113
10706,EL BELLO,LA PAZ,,5260,,
10315,EL BOLSON,AMBATO,LOS VARELA,4711,-27.9003645,-65.8754749
29160,EL BOLSON,BELEN,VILLA VIL,4755,-27.0081088,-66.7425812
29369,EL BOSQUECILLO,LA PAZ,RECREO,5260,-29.5737840,-65.3186484
10994,EL CACHIYUYO,TINOGASTA,TINOGASTA,5341,-28.0081302,-67.5477439
10707,EL CACHO,LA PAZ,,5261,,
10901,EL CAJON,SANTA MARIA,SANTA MARIA,4139,-26.3955477,-66.2641930
10505,EL CAJON,BELEN,,4751,-27.0534771,-66.9040656
10902,EL CALCHAQUI,SANTA MARIA,,4139,,
10506,EL CAMPILLO,BELEN,,4751,,
29384,EL CAMPITO,SANTA MARIA,SAN JOSE,4139,-27.1069400,-66.1961849
10944,EL CARMEN,SANTA ROSA,,4723,,
10574,EL CARRIZAL,CAPAYAN,,4726,-28.6708813,-66.1226578
10459,EL CARRIZAL,ANDALGALA,,4741,,
10507,EL CARRIZAL,BELEN,,4751,-27.3380221,-67.0256357
10708,EL CENTENARIO,LA PAZ,,4231,,
10378,EL CERCADO,ANCASTI,,4701,,
10709,EL CERCADO,LA PAZ,,5260,-29.3523209,-65.4808219
10903,EL CERRITO,SANTA MARIA,,4139,-26.6971834,-66.0677466
10710,EL CERRITO,LA PAZ,,5261,-29.4066718,-65.4102444
10821,EL CEVIL,PACLIN,,4716,,
10379,EL CEVILARCITO,ANCASTI,,4701,,
10822,EL CHAMICO,PACLIN,,4719,,
10380,EL CHAÑARAL,ANCASTI,,4701,,
29187,EL CHAÑARAL,BELEN,LONDRES,4753,-27.7229564,-67.0443898
10711,EL CHAÑARAL,LA PAZ,,5261,,
10381,EL CHORRO,ANCASTI,ANCASTI,4701,-28.9476859,-65.5771416
10316,EL CHORRO,AMBATO,,4711,-27.8382963,-65.8814416
10712,EL CIENAGO,LA PAZ,,5261,,
10823,EL CIFLON,PACLIN,,4719,,
29370,EL CLERIGO,LA PAZ,RECREO,5260,-29.5950487,-65.3640618
10460,EL COLEGIO,ANDALGALA,,4740,-27.5587025,-66.3234558
10824,EL CONTADOR,PACLIN,,4719,,
10904,EL DESMONTE,SANTA MARIA,SAN JOSE,4139,-26.8815639,-66.1003924
29274,EL DESMONTE,EL ALTO,EL ALTO,4235,-28.2745709,-65.4484102
10673,EL DESMONTE,FRAY MAMERTO ESQUIU,,4707,-28.3372686,-65.7092620
10945,EL DESMONTE,SANTA ROSA,,4723,,
29357,EL DUMEAL,LA PAZ,ICAÑO,5265,-28.8501863,-64.9152492
10825,EL DURAZNILLO,PACLIN,,4722,,
29310,EL DURAZNO,ANDALGALA,ACONQUIJA,4740,-27.5144465,-65.9967190
10508,EL DURAZNO,BELEN,,4751,-27.2506819,-67.0360547
29137,EL DURAZNO,TINOGASTA,TINOGASTA,5340,-27.7492010,-67.3641777
10509,EL EJE,BELEN,SAN FERNANDO,4751,-27.2784290,-66.8755646
10461,EL ESPINILLO,ANDALGALA,,4743,-27.5754465,-66.1488385
10713,EL GACHO,LA PAZ,,5261,,
10826,EL GARABATO,PACLIN,,4716,,
10418,EL HUAYCO,ANCASTI,ANCASTI,4701,-28.7475476,-65.6383572
11059,EL HUECO,FRAY MAMERTO ESQUIU,FRAY MAMERTO ESQUIU,4707,-28.4127885,-65.7175370
29331,EL INFIERNILLO,CAPAYAN,HUILLAPIMA,4728,-28.8720342,-65.7502684
16821,EL JUMEAL,LA PAZ,RECREO,5260,-29.4145652,-65.5023934
10462,EL LINDERO,ANDALGALA,ACONQUIJA,4740,-27.4690102,-66.0121069
10714,EL LINDERO,LA PAZ,,5260,,
29334,EL MANANTIAL,CAPAYAN,CAPAYAN,4728,-28.7293950,-66.1438129
10905,EL MEDANITO,SANTA MARIA,,4139,,
29346,EL MEDANO,CAPAYAN,CAPAYAN,4728,-29.3349890,-65.7152210
29204,EL MEDIO,SANTA MARIA,SAN JOSE,4139,-27.2088284,-66.2042419
10575,EL MILAGRO,CAPAYAN,,4726,-28.8473156,-65.9055673
10715,EL MILAGRO,LA PAZ,,5261,-29.3492967,-65.3384781
10716,EL MISTOLITO,LA PAZ,,5261,-29.3400645,-65.4946489
10382,EL MOJON,ANCASTI,,4701,-28.6258957,-65.3513502
10511,EL MOLINO,BELEN,,4750,,
10383,EL MOLLAR,ANCASTI,,4701,,
10463,EL MOLLE,ANDALGALA,ANDALGALA,4740,-27.6803017,-66.0938597
29314,EL MOLLECITO,ANDALGALA,ACONQUIJA,4740,-27.6588991,-66.0195539
10717,EL MORENO,LA PAZ,,5261,-29.2569069,-65.3936201
10546,EL MORTERITO,BELEN,VILLA VIL,4711,-26.9404561,-66.6400967
10864,EL PAJONAL,POMAN,,5315,-28.3717085,-66.2908639
29522,EL PANTANILLO,CAPITAL,SAN F DEL VALLE DE CATAMARCA,4700,-28.5404494,-65.7954185
29311,EL PANTANITO,ANDALGALA,ACONQUIJA,4740,-27.5413863,-65.9803148
10318,EL PARQUE,AMBATO,,4711,,
10995,EL PEÑON,ANTOFAGASTA DE LA SIERRA,,5345,-26.4800269,-67.2633182
29253,EL PENSAMIENTO,SANTA ROSA,LOS ALTOS,4722,-27.9102331,-65.3796665
10319,EL PIE DE LA CUESTA,AMBATO,,4711,,
10320,EL POLEAR,AMBATO,,4711,,
10718,EL POLEAR,LA PAZ,,5261,,
11066,EL PORTEZUELO,VALLE VIEJO,VALLE VIEJO,4716,-28.4682515,-65.6416069
10512,EL PORTEZUELO,BELEN,,4750,,
10719,EL PORTEZUELO,LA PAZ,,5261,,
10321,EL POTRERILLO,AMBATO,,4711,,
29335,EL POTRERILLO,CAPAYAN,CAPAYAN,4728,-28.7391098,-66.1893470
10946,EL POTRERO,SANTA ROSA,,4723,,
29340,EL POTRERO,CAPAYAN,CAPAYAN,4728,-28.8245946,-66.3639796
10481,EL POTRERO,ANDALGALA,,4743,-27.5044039,-66.3212741
10720,EL POTRERO,LA PAZ,,5261,,
10865,EL POTRERO,POMAN,,5321,-28.1838366,-66.1483300
10384,EL POTRERO DE LOS CORDOBA,ANCASTI,,4701,-28.8928911,-65.4709620
10385,EL POZO,ANCASTI,,4701,,
29181,EL POZO,BELEN,BELEN,4750,-27.8269051,-66.7793090
10464,EL PUCARA,ANDALGALA,,4711,-27.7030814,-66.0094069
10996,EL PUEBLITO,TINOGASTA,TINOGASTA,5331,-28.2778111,-67.1527557
29339,EL PUENTE NEGRO,CAPAYAN,CAPAYAN,4728,-28.9046161,-66.1706963
29231,EL PUESTITO,PACLIN,PACLIN,4718,-27.8541335,-65.7703267
10721,EL PUESTITO,LA PAZ,,5261,,
29189,EL PUESTO,SANTA MARIA,SANTA MARIA,4139,-26.6529271,-66.0588200
10722,EL PUESTO,LA PAZ,,5261,,
10997,EL PUESTO,TINOGASTA,,5341,-27.9582873,-67.6372873
10386,EL QUEBRACHAL,ANCASTI,,5261,-29.2113562,-65.5562450
10947,EL QUEBRACHITO,SANTA ROSA,,4235,-28.1557424,-65.2264695
10723,EL QUIMILO,LA PAZ,,5263,-29.9001979,-65.3980216
16755,EL REALITO,AMBATO,,4715,,
16864,EL RECREO,SANTA MARIA,SANTA MARIA,4139,-26.7249772,-66.0554697
16843,EL RECREO,LA PAZ,,5260,,
10827,EL RETIRO,PACLIN,,4716,,
10724,EL RETIRO,LA PAZ,,5264,,
29157,EL RIO,BELEN,VILLA VIL,4755,-26.5339959,-66.7484689
10623,EL RODEITO,EL ALTO,,4235,,
16872,EL RODEITO,SANTA ROSA,,4723,,
10322,EL RODEO,AMBATO,EL RODEO,4715,-28.2102146,-65.8768234
29166,EL RODEO,BELEN,PUERTA DE CORRAL QUEMADO,4751,-27.3300904,-67.1465400
10323,EL RODEO GRANDE,AMBATO,,4711,-27.9908379,-65.8419924
10624,EL ROSARIO,EL ALTO,,4235,,
10828,EL ROSARIO,PACLIN,,4719,-27.9877427,-65.6885324
10725,EL ROSARIO,LA PAZ,,5264,-29.4943352,-65.3256073
10670,EL SALADILLO,LA PAZ,,5261,,
10387,EL SALTITO,ANCASTI,,5261,,
16811,EL SALTO,LA PAZ,,5260,,
29236,EL SALTON,PACLIN,PACLIN,4718,-28.0149972,-65.6876867
29278,EL SAUCE,EL ALTO,EL ALTO,4235,-28.4336752,-65.3503338
10388,EL SAUCE,ANCASTI,ANCASTI,4701,-28.9968508,-65.5697563
29230,EL SAUCE,PACLIN,PACLIN,4718,-27.8335682,-65.7836163
10389,EL SAUCE IPIZCA,ANCASTI,,4701,,
16873,EL SAUCECITO,SANTA ROSA,,4723,,
10625,EL SIMBOL,EL ALTO,,4234,,
10465,EL SUNCHO,ANDALGALA,,4743,,
10726,EL SUNCHO,LA PAZ,,5261,-29.3989171,-65.2625024
10324,EL TABIQUE,AMBATO,,4711,-27.7867929,-65.8725986
10665,EL TACO,ANCASTI,,4701,-28.6988879,-65.6044744
10600,EL TALA,CAPITAL,,4700,-28.3321075,-65.8940659
10325,EL TALA,AMBATO,EL RODEO,4715,-28.3259483,-65.8976126
29255,EL TALA,SANTA ROSA,LOS ALTOS,4722,-27.9482162,-65.4766113
10727,EL TALA,LA PAZ,,5264,-28.8393073,-64.9980314
29248,EL TALAR,AMBATO,LA PUERTA,4711,-28.1414785,-65.7934165
29268,EL TALITA,ANCASTI,ANCASTI,4701,-28.8972187,-65.6186831
10999,EL TAMBILLO,TINOGASTA,,4753,,
10906,EL TESORO,SANTA MARIA,,4139,-27.0895762,-66.1553985
10513,EL TIO,BELEN,,4751,-27.4346501,-67.0900939
10514,EL TOLAR,BELEN,,4751,-27.3703574,-67.1836913
10390,EL TOTORAL,ANCASTI,,4701,,
10829,EL TOTORAL,PACLIN,,4718,,
29168,EL TOTORAL,BELEN,POZO DE PIEDRA,4751,-27.5504223,-67.1655028
10907,EL TRAPICHE,SANTA MARIA,,4139,,
10728,EL VALLE,LA PAZ,,5261,,
10729,EL VALLECITO,LA PAZ,,4230,-28.6208280,-65.2507488
10626,EL VALLECITO,EL ALTO,,4235,,
10391,EL VALLECITO,ANCASTI,,4701,,
29383,EL VALLECITO,BELEN,POZO DE PIEDRA,4751,-27.5807256,-67.1605775
29179,EL VENADO,BELEN,BELEN,4750,-27.5605427,-66.7140229
29186,EL VIEJO SUEÑO,BELEN,LONDRES,4753,-27.7588849,-67.2168522
29258,EL VIRQUI,SANTA ROSA,LOS ALTOS,4722,-28.1177853,-65.4481445
29193,EL VOLCAN,SANTA MARIA,SAN JOSE,4139,-26.7451128,-66.4846062
10392,EL ZAPALLAR,ANCASTI,,4701,,
10466,EL ZAPALLAR,ANDALGALA,,4741,,
10730,EMPALME SAN CARLOS,LA PAZ,,5260,,
10731,ENSENADA,LA PAZ,,5266,,
10909,ENTRE RIOS,SANTA MARIA,,4139,-26.8353683,-66.0342679
29214,ESPINILLO,POMAN,POMAN,5315,-28.4128937,-66.1384509
29300,ESQUINA GRANDE,ANDALGALA,ACONQUIJA,4740,-27.3334469,-65.9752556
29228,ESQUINAS DE ABAJO,VALLE VIEJO,VALLE VIEJO,4707,-28.7425903,-65.7774507
29227,ESQUINAS DE ARRIBA,VALLE VIEJO,VALLE VIEJO,4707,-28.7225391,-65.6763312
32274,ESQUIU,LA PAZ,RECREO,5261,-29.3791230,-65.2915080
10866,ESTABLECIMIENTO MINERO CERRO B,POMAN,,5317,,
10393,ESTANCIA,ANCASTI,,5265,,
29243,ESTANCIA LOS TIMONES,AMBATO,LAS JUNTAS,4715,-28.0326894,-65.9402541
10910,ESTANCIA VIEJA,SANTA MARIA,,4139,,
10394,ESTANCIA VIEJA,ANCASTI,,4701,,
16889,ESTANCITO,TINOGASTA,,5340,,
16932,ESTANQUE,VALLE VIEJO,,4707,,
10627,ESTANZUELA,EL ALTO,,4235,,
16756,FALDEO,AMBATO,,4715,,
10911,FAMABALASTO,SANTA MARIA,,4139,-26.8262316,-66.2987109
10912,FAMATANCA,SANTA MARIA,SAN JOSE,4139,-26.7709358,-66.0823399
10515,FARALLON NEGRO,BELEN,,4751,-27.3030120,-66.6744818
11000,FIAMBALA,TINOGASTA,FIAMBALA,5345,-27.6913433,-67.6190109
10913,FUERTE QUEMADO,SANTA MARIA,SANTA MARIA,4141,-26.6276875,-66.0506592
16757,GALPON,AMBATO,,4715,,
10734,GARZON,LA PAZ,,4231,,
16768,GENTILE,ANTOFAGASTA DE LA SIERRA,,4705,,
10395,GUANACO,ANCASTI,,4701,,
29210,GUANACO YACO,POMAN,SAUJIL,5321,-28.1786023,-66.4786465
16890,GUANCHICITO,TINOGASTA,,5340,,
16891,GUANCHIN,TINOGASTA,,5340,,
10628,GUAYAMBA,EL ALTO,,4235,-28.3475252,-65.4021967
16892,GUINCHO,TINOGASTA,,5340,,
10396,HIGUERA DEL ALUMBRE,ANCASTI,,4701,,
10468,HUACHASCHI,ANDALGALA,,4740,-27.5826638,-66.3322557
10467,HUACO,ANDALGALA,ANDALGALA,4741,-27.6080780,-66.3303070
10516,HUACO,BELEN,,4750,-27.6713528,-67.0063992
10830,HUACRA,PACLIN,,4722,,
10517,HUALFIN,BELEN,HUALFIN,4751,-27.2271671,-66.8040924
29205,HUAÑOMIL,POMAN,SAUJIL,5321,-27.8808608,-66.1520827
10469,HUASAN,ANDALGALA,,4740,-27.5555446,-66.3220377
10518,HUASAYACO,BELEN,,4751,-27.4593229,-67.1233567
10519,HUASI CIENAGA,BELEN,,4751,-27.0077349,-66.8652406
11060,HUAYCAMA,VALLE VIEJO,,4705,-28.5152378,-65.6750382
27954,HUAYCAMA,AMBATO,LA PUERTA,4711,-28.1177072,-65.7974956
10576,HUILLAPIMA,CAPAYAN,HUILLAPIMA,4726,-28.7251969,-65.9798414
10326,HUMAYA,AMBATO,,4711,-27.8979661,-65.9784599
10914,IAPES,SANTA MARIA,,4139,,
29390,ICAÑO,LA PAZ,ICAÑO,5265,,
29261,ICHAGON,SANTA ROSA,SANTA ROSA,4723,-27.9663739,-65.2225905
10629,ICHIPUCA,EL ALTO,,4234,,
29265,ICHIPUCA,SANTA ROSA,SANTA ROSA,4723,-28.3218400,-65.1684987
10630,ILOGA,EL ALTO,,4235,-28.3976343,-65.3978597
10631,INACILLO,EL ALTO,,4235,,
10632,INFANZON,EL ALTO,,4235,-28.5792007,-65.4019852
29273,IPAZORCONA,EL ALTO,EL ALTO,4235,-28.2898456,-65.3372314
10397,IPIZCA,ANCASTI,,4701,-28.8512880,-65.5622731
10327,ISLA LARGA,AMBATO,,4711,-28.2334661,-65.7605086
10520,JACIPUNCO,BELEN,PUERTA DE CORRAL QUEMADO,4751,-27.2431287,-67.0078689
10736,JESUS MARIA,LA PAZ,,5264,,
10868,JOYANGO,POMAN,,5321,-28.0957295,-66.1295226
16854,JOYANGUITO,POMAN,,5315,,
10915,JULIPAO,SANTA MARIA,,4139,,
27593,JULUMAO,ANDALGALA,,4740,,
16893,JUNTA,TINOGASTA,,5340,,
11001,KILOMETRO 1006,TINOGASTA,,5331,,
10737,KILOMETRO 1008,LA PAZ,,5264,,
10738,KILOMETRO 1017,LA PAZ,,5264,-29.0130020,-65.0975090
10633,KILOMETRO 1093,EL ALTO,,4234,,
10577,KILOMETRO 128,CAPAYAN,,4728,,
29216,KILOMETRO 16,CAPITAL,SAN F DEL VALLE DE CATAMARCA,4700,-28.3743635,-65.8680549
29217,KILOMETRO 17,CAPITAL,SAN F DEL VALLE DE CATAMARCA,4700,-28.3659055,-65.8724370
10739,KILOMETRO 38,LA PAZ,,5261,,
10740,KILOMETRO 955,LA PAZ,,5260,,
10741,KILOMETRO 969,LA PAZ,RECREO,5260,,
10869,KILOMETRO 975,POMAN,,5321,,
10578,KILOMETRO 99,CAPAYAN,,5263,,
10742,KILOMETRO 997,LA PAZ,,5260,,
11002,KILOMETRO 999,TINOGASTA,,5331,,
29348,LA ABRADURA,CAPAYAN,CAPAYAN,4728,-29.5411366,-65.6508851
10601,LA AGUADA,CAPITAL,,4700,-28.4000844,-65.8016757
10328,LA AGUADA,AMBATO,,4711,-27.9842232,-65.8015159
10948,LA AGUADA,SANTA ROSA,,4723,,
10470,LA AGUADA,ANDALGALA,,4740,-27.5248214,-66.2950573
10521,LA AGUADA,BELEN,LONDRES,4751,-27.7494219,-67.2114102
10743,LA AGUADA,LA PAZ,,5261,,
29184,LA AGUADA DE LA ZORRA,BELEN,LONDRES,4753,-27.8234337,-67.3138981
10870,LA AGUADA GRANDE,POMAN,,5321,,
10398,LA AGUADITA,ANCASTI,,4701,,
29171,LA AGUADITA,BELEN,PUERTA DE SAN JOSE,4751,-27.3379783,-67.0463758
11003,LA AGUADITA,TINOGASTA,,5345,-27.7757433,-67.3901592
16758,LA AGUITA,AMBATO,,4715,,
29180,LA AGUITA,BELEN,BELEN,4750,-27.7236998,-66.7976044
10444,LA ALUMBRERA,ANDALGALA,ACONQUIJA,4743,-27.5269750,-66.0155271
10744,LA ANTIGUA,LA PAZ,,5261,-29.4452914,-65.2497959
29233,LA ATRAVESADA,PACLIN,PACLIN,4718,-27.9299034,-65.7420805
29355,LA AURORA,LA PAZ,ICAÑO,5265,-28.7533811,-64.8819668
10831,LA BAJADA,PACLIN,,4716,-28.3830986,-65.6207907
10949,LA BAJADA,SANTA ROSA,,4723,-27.9075184,-65.3769749
10832,LA BANDA,PACLIN,,4716,-28.2573380,-65.6312539
10471,LA BANDA,ANDALGALA,,4740,,
10522,LA BANDA,BELEN,,4750,-27.6510301,-67.0109174
29480,LA BANDA,TINOGASTA,FIAMBALA,5340,-27.5260843,-67.5751675
29354,LA BARRANQUITA,LA PAZ,ICAÑO,5265,-28.7746664,-64.9658228
10399,LA BARROSA,ANCASTI,,4701,,
10745,LA BARROSA,LA PAZ,,5265,,
10400,LA BEBIDA,ANCASTI,,4701,,
10602,LA BREA,CAPITAL,,4700,-28.4448059,-65.8468486
10746,LA BREA,LA PAZ,,5260,-29.1884420,-65.1612413
10747,LA BUENA ESTRELLA,LA PAZ,,5260,,
10634,LA CALERA,EL ALTO,,4234,-28.4661349,-65.1983156
10603,LA CALERA,CAPITAL,,4700,-28.3474481,-65.8824053
10950,LA CALERA,SANTA ROSA,,4723,,
10635,LA CALERA DEL SAUCE,EL ALTO,,4235,,
16865,LA CAMPANA,SANTA MARIA,,4139,,
16844,LA CAMPANA,LA PAZ,,5260,,
10329,LA CAÑADA,AMBATO,,4715,-28.2707480,-65.8843901
10579,LA CAÑADA,CAPAYAN,,4726,,
10523,LA CAÑADA,BELEN,,4751,,
10748,LA CAÑADA,LA PAZ,,5261,,
11004,LA CAÑADA LARGA,TINOGASTA,,5341,,
11005,LA CANDELARIA,TINOGASTA,,5333,,
10524,LA CAPELLANIA,BELEN,,4751,,
11006,LA CAPELLANIA,TINOGASTA,,5333,,
10674,LA CARRERA,FRAY MAMERTO ESQUIU,FRAY MAMERTO ESQUIU,4711,-28.3563232,-65.7077942
29200,LA CASITA,SANTA MARIA,SAN JOSE,4139,-26.9508442,-66.2744694
10604,LA CHACARITA,CAPITAL,,4700,,
10605,LA CHACARITA DE LOS PADRES,CAPITAL,,4700,-28.4600766,-65.8422265
16894,LA CHILCA,TINOGASTA,,5340,-27.1134609,-67.7021090
10525,LA CIENAGA,BELEN,PUERTA DE SAN JOSE,4751,-27.4949182,-66.9788883
11007,LA CIENAGA,TINOGASTA,,5341,-27.1317452,-67.6681220
29176,LA CIENAGA DE ABAJO,BELEN,PUERTA DE SAN JOSE,4751,,
29175,LA CIENAGA DE ARRIBA,BELEN,PUERTA DE SAN JOSE,4751,,
11008,LA CIENAGA DE LOS ZONDONES,TINOGASTA,,5341,,
29126,LA CIENAGA REDONDA,ANTOFAGASTA DE LA SIERRA,ANTOFAGASTA DE LA SIERRA,4705,-25.3331037,-66.8387204
10749,LA COLONIA,LA PAZ,,5261,,
10526,LA COSTA,BELEN,,4750,,
29289,LA CUESTA,ANDALGALA,ANDALGALA,4740,-27.3657262,-66.3733773
10750,LA DORADA,LA PAZ,RECREO,5261,-29.2417310,-65.4817297
29223,LA ESPERANZA,VALLE VIEJO,VALLE VIEJO,4707,-28.6276511,-65.7841817
10833,LA ESQUINA,PACLIN,,4718,,
10636,LA ESTANCIA,EL ALTO,,4235,,
10401,LA ESTANCIA,ANCASTI,,4701,,
10528,LA ESTANCIA,BELEN,,4751,-27.5325082,-67.0334072
29149,LA ESTANCIA,TINOGASTA,FIAMBALA,5345,-27.1434077,-67.3607354
29750,LA ESTANCITA,CAPITAL,SAN F DEL VALLE DE CATAMARCA,4700,,
10402,LA ESTANCITA,ANCASTI,,4701,-28.8193440,-65.4364984
10637,LA ESTANZUELA,EL ALTO,,4235,,
11061,LA ESTRELLA,VALLE VIEJO,,4724,,
10403,LA FALDA,ANCASTI,,4701,-28.7652615,-65.4766822
10834,LA FALDA,PACLIN,,4718,,
10751,LA FALDA,LA PAZ,,5265,,
11009,LA FALDA,TINOGASTA,,5341,,
10675,LA FALDA DE SAN ANTONIO,FRAY MAMERTO ESQUIU,FRAY MAMERTO ESQUIU,4707,-28.4198487,-65.6988378
29247,LA FLORIDA,AMBATO,LA PUERTA,4711,-28.1075727,-65.7967356
10752,LA FLORIDA,LA PAZ,,5261,-28.7874239,-64.9430116
11010,LA FLORIDA,TINOGASTA,,5341,-27.9834655,-67.5574345
10753,LA GRANJA,LA PAZ,,5264,,
10754,LA GUARDIA,LA PAZ,RECREO,5263,-29.5564022,-65.4539108
10835,LA HIGUERA,PACLIN,,4719,-27.9447355,-65.6962440
10404,LA HIGUERITA,ANCASTI,,4701,,
16940,LA HIGUERITA,AMBATO,,5261,,
29368,LA HORQUETA,LA PAZ,RECREO,5260,-29.5080658,-65.3782302
10580,LA HORQUETA,CAPAYAN,,5263,,
29151,LA HORQUETA,TINOGASTA,FIAMBALA,5345,-27.1089031,-67.7802509
29367,LA HORQUETA DE ARRIBA,LA PAZ,RECREO,5260,-29.5023040,-65.3877112
16866,LA HOYADA,SANTA MARIA,SAN JOSE,4139,-26.5440286,-66.3616749
10472,LA HOYADA,ANDALGALA,,4139,,
16845,LA HOYADA,LA PAZ,,5260,,
10638,LA HUERTA,EL ALTO,,4235,-28.2508885,-65.2815430
10405,LA HUERTA,ANCASTI,,5261,,
29338,LA HUMITA,CAPAYAN,CAPAYAN,4728,-28.8458696,-66.0503963
29299,LA ISLA,ANDALGALA,ANDALGALA,4740,-27.7609514,-66.3969830
10755,LA ISLA,LA PAZ,,5264,,
11011,LA ISLA,TINOGASTA,,5333,-28.2820962,-67.3374852
29364,LA JORNADA,LA PAZ,RECREO,5260,-29.2397281,-65.4254697
10473,LA LAGUNA,ANDALGALA,,4741,,
29135,LA LAGUNITA,ANTOFAGASTA DE LA SIERRA,ANTOFAGASTA DE LA SIERRA,4705,-26.6295565,-67.2452338
16867,LA LOMA,SANTA MARIA,SAN JOSE,4139,-26.7582594,-66.0559959
16846,LA LOMA,LA PAZ,,5260,,
11012,LA MAJADA,TINOGASTA,,5341,,
10951,LA MARAVILLA,SANTA ROSA,,5264,,
29353,LA MEDIA LEGUA,LA PAZ,ICAÑO,5265,-28.8324934,-65.2474074
29337,LA MEDIA LUNA,CAPAYAN,CAPAYAN,4728,-28.8190715,-66.0860908
10836,LA MERCED,PACLIN,PACLIN,4718,-28.1473656,-65.6582794
10406,LA MESADA,ANCASTI,,4701,,
29242,LA MESADA,AMBATO,LAS JUNTAS,4715,-27.9502031,-65.9462291
29309,LA MESADA,ANDALGALA,ACONQUIJA,4740,-27.4581201,-66.0123062
11013,LA MESADA,TINOGASTA,,5341,,
10756,LA MONTOSA,LA PAZ,,5261,,
29376,LA NUEVA GUARDIA,LA PAZ,RECREO,5260,-29.8224501,-65.4994493
10916,LA OLLADA,SANTA MARIA,,4139,,
10917,LA OVEJERIA,SANTA MARIA,SANTA MARIA,4719,-26.2353472,-66.2013813
11014,LA PALCA,TINOGASTA,,5341,,
29198,LA PAMPA,SANTA MARIA,SAN JOSE,4139,-27.0523643,-66.5123657
10757,LA PARADA,LA PAZ,,5265,-28.9300432,-65.2939182
10581,LA PARAGUAYA,CAPAYAN,HUILLAPIMA,4724,-28.6348057,-65.8256783
10407,LA PEÑA,ANCASTI,,5261,,
10758,LA PEÑA,LA PAZ,,5261,,
10330,LA PIEDRA,AMBATO,,4715,-28.1816692,-65.8822546
29188,LA PUERTA,SANTA MARIA,SANTA MARIA,4139,-26.3898825,-66.2584009
10331,LA PUERTA,AMBATO,LA PUERTA,4711,-28.1689321,-65.7896914
16824,LA PUERTA,LA PAZ,RECREO,5260,-29.3602167,-65.4911247
10529,LA PUERTA DE SAN JOSE,BELEN,PUERTA DE SAN JOSE,4751,-27.5380630,-67.0031433
29148,LA PUERTA DE TATON,TINOGASTA,FIAMBALA,5345,-27.3628663,-67.5038172
29249,LA PUERTA SUD,AMBATO,LA PUERTA,4711,-28.1870805,-65.7846119
29201,LA PUNTILLA,SANTA MARIA,SAN JOSE,4139,-26.8398251,-66.0940057
10530,LA PUNTILLA,BELEN,,4750,-27.6844434,-66.9942312
11015,LA PUNTILLA,TINOGASTA,TINOGASTA,5331,-28.1250379,-67.4971296
10918,LA QUEBRADA,SANTA MARIA,SAN JOSE,4139,-26.6856794,-66.4582669
10639,LA QUEBRADA,EL ALTO,,4234,-28.4123879,-65.1806809
29218,LA QUEBRADA,CAPITAL,SAN F DEL VALLE DE CATAMARCA,4700,-28.4581812,-65.8429576
10531,LA QUEBRADA,BELEN,,4751,-27.2065517,-66.8601666
10759,LA QUINTA,LA PAZ,RECREO,5261,-29.0460240,-65.3495494
10532,LA RAMADA,BELEN,,4753,-27.8286882,-67.2002234
10760,LA RENOVACION,LA PAZ,,4231,-28.6841367,-65.0104416
16781,LA REPRESA,BELEN,,4750,-27.6939673,-67.0291078
29241,LA RINCONADA,AMBATO,LOS VARELA,4711,-27.9751393,-65.8033512
29254,LA RINCONADA,SANTA ROSA,LOS ALTOS,4722,-27.9430951,-65.4163029
16759,LA SALVIA,AMBATO,,4715,-28.0832462,-65.9012074
10811,LA SICHA,LA PAZ,ICAÑO,5265,-28.8586280,-65.2963240
10919,LA SOLEDAD,SANTA MARIA,,4139,-26.7081566,-66.0573883
