id,nombre,partido,municipio,cp,latitud,longitud
5203,6 DE OCTUBRE,AVELLANEDA,AREA SIN GOBIERNO,8134,,
5062,AGUADA DE GUERRA,25 DE MAYO,AGUADA DE GUERRA,8424,-41.0672159,-68.3826418
5299,AGUADA DE LOS PAJARITOS,GENERAL ROCA,,8301,,
5063,AGUADA DE PIEDRA,25 DE MAYO,,8422,-39.8515066,-69.3152019
5132,AGUADA DEL LORO,ADOLFO ALSINA,,8520,,
5252,AGUADA GUZMAN,EL CUY,AGUADA GUZMAN,8333,-39.9841270,-68.8735886
5300,AGUARA,GENERAL ROCA,,8307,,
5253,ALANITOS,EL CUY,,8333,,
5301,ALLEN,GENERAL ROCA,ALLEN,8328,-38.9766731,-67.8291092
28416,ANCALAO,ÑORQUINCO,AREA SIN GOBIERNO,8415,-41.9699718,-70.7096142
5065,ANECON CHICO,25 DE MAYO,,8418,-40.9166739,-69.8907903
5066,ANECON GRANDE,25 DE MAYO,CLEMENTE ONELLI,8416,-41.3431493,-70.1918537
5422,ARROYO BLANCO,PILCANIYEU,,8403,,
5423,ARROYO CHACAY,PILCANIYEU,,8401,,
5474,ARROYO DE LA VENTANA,VALCHETA,ARROYO VENTANA,8521,-41.6671791,-66.0930306
5370,ARROYO LAS MINAS,ÑORQUINCO,,8415,-41.8272060,-71.1136604
5475,ARROYO LOS BERROS,VALCHETA,ARROYO LOS BERROS,8521,-41.4337340,-66.1003435
5459,ARROYO SALADO,SAN ANTONIO,,8532,,
5476,ARROYO TEMBRAO,VALCHETA,,8521,-41.2150693,-66.3368021
5460,ARROYO VERDE,SAN ANTONIO,,8521,-41.9248136,-66.1946675
5068,ATRAICO,25 DE MAYO,,8418,-41.5123090,-69.5175768
27864,BAHIA CREEK,ADOLFO ALSINA,,8501,-41.0841462,-63.9310254
5461,BAJO DEL GUALICHO,SAN ANTONIO,,8520,-40.4515706,-65.1867335
5160,BAJO RICO,AVELLANEDA,,8360,,
28402,BAJO SAN CAYETANO,GENERAL ROCA,CINCO SALTOS,8303,-38.7236608,-68.0424681
5133,BALNEARIO EL CONDOR,ADOLFO ALSINA,VIEDMA,8501,-41.0457840,-62.8328743
5255,BARDA COLORADA,EL CUY,,8333,-39.8761414,-68.7460656
5303,BARDA DEL MEDIO,GENERAL ROCA,CONTRALMIRANTE CORDERO,8305,-38.7207260,-68.1529160
5069,BARRIL NIYEO,25 DE MAYO,,8422,-41.8261084,-68.1647639
18495,BARRIO LAGUNA,ADOLFO ALSINA,,8520,,
28385,BARRIO LUISILLO,GENERAL ROCA,MAINQUE,8327,-39.0565763,-67.3445339
28388,BARRIO MOÑO AZUL,GENERAL ROCA,CHICHINALES,8337,-39.1351967,-66.8939066
5304,BARRIO NORTE,GENERAL ROCA,,8328,-38.8637279,-68.0231906
28376,BARRIO UNION,AVELLANEDA,CHIMPAY,8364,-39.1597278,-66.1904773
5161,BENJAMIN ZORRILLA,AVELLANEDA,,8360,-39.0958783,-65.4828124
28386,BLANCURA CENTRO,EL CUY,MENCUE,8417,-40.3666261,-69.7790097
5228,BOCA DE LA TRAVESIA,CONESA,,8505,-40.2236954,-64.0675580
28361,CAITA TORO,VALCHETA,VALCHETA,8536,-40.2907186,-66.8237875
5073,CALTRAUNA,25 DE MAYO,,8424,-41.1653580,-68.1681463
5478,CAMPANA MAHUIDA,VALCHETA,ARROYO LOS BERROS,8532,-41.5787730,-66.4733721
5424,CAÑADON CAMALLO,PILCANIYEU,,8416,,
5425,CAÑADON CHILENO,PILCANIYEU,,8417,-40.8873096,-70.0230705
5426,CAÑADON DEL CORRAL,PILCANIYEU,,8412,,
5256,CANLLEQUIN,EL CUY,,8417,,
5427,CARHUE,PILCANIYEU,,8412,,
5257,CARRI YEGUA,EL CUY,,8417,-40.2824258,-69.1788576
5075,CARRILAUQUEN,25 DE MAYO,,8418,-41.2304995,-69.4196583
5428,CASA QUEMADA,PILCANIYEU,,8412,,
5214,CASCADA LOS CANTAROS,BARILOCHE,AREA SIN GOBIERNO,8411,,
5309,CATRIEL,GENERAL ROCA,CATRIEL,8307,-37.8774261,-67.7968750
5473,CECILIO AGUADA,VALCHETA,AGUADA CECILIO,8534,-40.8479021,-65.8418102
5076,CERRO ABANICO,25 DE MAYO,,8424,-40.9753104,-68.2597677
5429,CERRO ALTO,PILCANIYEU,,8403,-40.7311874,-70.5781677
5373,CERRO MESA,ÑORQUINCO,,8415,,
5258,CERRO POLICIA,EL CUY,CERRO POLICIA,8333,-39.7248279,-68.4900631
5310,CERVANTES,GENERAL ROCA,CERVANTES,8326,-39.0524712,-67.3965530
5374,CHACALHUA RUCA,ÑORQUINCO,,8415,,
5375,CHACAY HUARRUCA,ÑORQUINCO,AREA SIN GOBIERNO,8415,-41.6871422,-70.7135455
18826,CHACRAS DE ALLEN,GENERAL ROCA,ALLEN,8328,-38.9662900,-67.8305750
5077,CHAIFUL,25 DE MAYO,,8418,-41.6219857,-69.1720015
28362,CHAJAIJO,9 DE JULIO,RINCON TRENETA,8534,-41.2283588,-66.8964808
5259,CHASICO,EL CUY,AGUADA GUZMAN,8417,-40.3192024,-68.9773827
28363,CHASICO,9 DE JULIO,COMICO,8424,-41.1337868,-67.5979982
5164,CHELFORO,AVELLANEDA,CHELFORO,8366,-39.0881110,-66.5202701
5377,CHENQUENIYEU,ÑORQUINCO,,8412,-41.5428964,-70.6955122
5078,CHICHIHUAO,25 DE MAYO,,8422,,
5311,CHICHINALES,GENERAL ROCA,CHICHINALES,8326,-39.1156684,-66.9372777
5165,CHIMPAY,AVELLANEDA,CHIMPAY,8364,-39.1779442,-66.1561127
5136,CHINA MUERTA,ADOLFO ALSINA,,8504,-40.6139093,-63.5106340
5480,CHIPAUQUIL,VALCHETA,CHIPAUQUIL,8536,-40.9633386,-66.6395881
5231,CHOCORI,CONESA,AREA SIN GOBIERNO,8503,-39.9403723,-64.8856432
5166,CHOELE CHOEL,AVELLANEDA,CHOELE CHOEL,8360,-39.2931395,-65.6581770
5379,CHURQUIÑEO,ÑORQUINCO,,8412,,
5463,CINCO CHAÑARES,SAN ANTONIO,,8520,-40.7301274,-65.2268862
28409,CINCO ESQUINAS,GENERAL ROCA,CIPOLLETTI,8323,-38.8766023,-68.0573076
5312,CINCO SALTOS,GENERAL ROCA,CINCO SALTOS,8303,-38.8261528,-68.0633545
5313,CIPOLLETTI,GENERAL ROCA,CIPOLLETTI,8324,-38.9333878,-67.9976273
5079,CLEMENTE ONELLI,25 DE MAYO,CLEMENTE ONELLI,8416,-41.2478946,-70.0325563
5168,CNEL BELISLE,AVELLANEDA,CORONEL BELISLE,8364,-39.1858300,-65.9563191
27830,COLAN CONHUE,25 DE MAYO,COLAN CONUE,8418,-40.6683610,-69.1064013
5080,COLI TORO,25 DE MAYO,,8418,-40.7218098,-69.2303309
28389,COLONIA AGRICOLA CHANQUIN,VALCHETA,VALCHETA,8536,-40.7252679,-66.3004671
5315,COLONIA ALTE GUERRICO,GENERAL ROCA,,8307,-39.0177355,-67.7188283
28387,COLONIA CEFERINO NAMUNCURA,GENERAL ROCA,CHICHINALES,8337,-39.1379263,-66.9090619
28413,COLONIA CONESA,CONESA,GENERAL CONESA,8503,-40.1495965,-64.3506172
28391,COLONIA EL GUALICHO,PICHI MAHUIDA,RIO COLORADO,8139,-39.0649445,-63.9779437
5316,COLONIA EL MANZANO,GENERAL ROCA,,8305,,
28375,COLONIA FATIMA,GENERAL ROCA,CERVANTES,8326,-39.0573140,-67.4743090
5232,COLONIA GENERAL FRIAS,CONESA,,8501,-40.2547063,-64.1817677
5167,COLONIA JOSEFA,AVELLANEDA,AREA SIN GOBIERNO,8363,-39.6032340,-65.4920457
16430,COLONIA JULIA Y ECHARREN,PICHI MAHUIDA,RIO COLORADO,8138,-39.0301437,-64.0330276
5233,COLONIA LA LUISA,CONESA,,8503,-40.1754605,-64.2531690
28412,COLONIA LUCINDA,GENERAL ROCA,CIPOLLETTI,8324,-38.9388480,-68.0183471
28411,COLONIA MARCONETTI,GENERAL ROCA,CIPOLLETTI,8324,-38.9571587,-67.9640605
28374,COLONIA MARIA TERESA,CONESA,GENERAL CONESA,8503,-40.1279917,-64.3181188
28379,COLONIA OVEJERO,GENERAL ROCA,CATRIEL,8307,-37.9056686,-67.8427769
5318,COLONIA REGINA,GENERAL ROCA,,8336,,
28377,COLONIA REIG,PICHI MAHUIDA,RIO COLORADO,8138,-38.9761008,-64.1316595
5319,COLONIA RUSA,GENERAL ROCA,,8332,,
5234,COLONIA SAN JUAN,CONESA,,8503,-40.0680566,-64.6133526
28359,COLONIA SANTA ROSA,CONESA,GENERAL CONESA,8503,-40.1069354,-64.3808021
28414,COLONIA SANTA TERESITA,CONESA,GENERAL CONESA,8503,-40.1523721,-64.3526242
5430,COMALLO,PILCANIYEU,COMALLO,8416,-41.0309931,-70.2680708
5431,COMALLO ABAJO,PILCANIYEU,,8416,-41.0609936,-70.3299271
28366,COMALLO ARRIBA,PILCANIYEU,COMALLO,8416,-40.9504278,-70.2313634
5117,COMI CO,9 DE JULIO,COMICO,8424,-41.0712451,-67.4767037
28417,COMUNIDAD INDIGENA CAÑUMIL,ÑORQUINCO,ÑORQUINCO,8415,-41.5911619,-70.6230756
5118,CONA NIYEU,9 DE JULIO,CONA NIYEU,8521,-41.8634872,-66.9321899
5320,CONTRALMIRANTE CORDERO,GENERAL ROCA,CONTRALMIRANTE CORDERO,8301,-38.7563237,-68.0987982
5321,CONTRALMIRANTE M GUERRICO,GENERAL ROCA,,8328,-39.0052238,-67.7326378
5432,COQUELEN,PILCANIYEU,PILCANIYEU,8416,-40.7140782,-70.2577182
5397,CORONEL EUGENIO DEL BUSTO,PICHI MAHUIDA,RIO COLORADO,8138,-38.9432671,-64.2470127
5235,CORONEL FRANCISCO SOSA,CONESA,,8503,,
5323,CORONEL VIDAL,GENERAL ROCA,,8305,,
5380,CORRAL DE LOS PINOS,ÑORQUINCO,,8412,,
5433,CORRALITO,PILCANIYEU,PILCANIYEU,8403,-40.7234827,-70.7086808
5324,COS ZAURES,GENERAL ROCA,,8307,,
5207,COSTA DEL RIO AZUL,BARILOCHE,EL BOLSON,8430,-41.8759128,-71.5400988
28427,COSTA DORADA,SAN ANTONIO,SIERRA GRANDE,8533,-41.6871925,-65.0298067
5434,COSTAS DEL PICHI LEUFU,PILCANIYEU,,8412,,
5325,CUATRO ESQUINAS,GENERAL ROCA,CIPOLLETTI,8324,-38.8950877,-68.0501338
27738,CUBANEA,ADOLFO ALSINA,CUBANEA,8501,-40.6261879,-63.5459712
5326,CUENCA VIDAL,GENERAL ROCA,,8301,,
18622,CUESTA DEL TERNERO,BARILOCHE,EL BOLSON,9210,-41.9552214,-71.3752375
5261,CURA LAUQUEN,EL CUY,,8417,,
5169,DARWIN,AVELLANEDA,DARWIN,8364,-39.2020429,-65.7399600
5435,DINA HUAPI,PILCANIYEU,DINA HUAPI,8402,-41.0753670,-71.1668282
5209,EL BOLSON,BARILOCHE,EL BOLSON,8430,-41.9683418,-71.5355453
5262,EL CACIQUE,EL CUY,,8417,,
5082,EL CAIN,25 DE MAYO,EL CAIN,8422,-41.6682093,-68.1613834
5263,EL CAMARURO,EL CUY,,8417,,
28396,EL CHACAY,9 DE JULIO,SIERRA COLORADA,8535,-40.7671871,-67.8611784
5083,EL CHEIFUL,25 DE MAYO,,8418,,
5210,EL CONDOR ESTANCIA,BARILOCHE,,8400,,
5327,EL CUY,EL CUY,EL CUY,8333,-39.9301356,-68.3510286
5138,EL DIQUE,ADOLFO ALSINA,,8500,,
5211,EL FOYEL,BARILOCHE,EL MANSO,8401,-41.6549971,-71.4610045
5264,EL GAUCHO POBRE,EL CUY,,8417,,
5265,EL JARDINERO,EL CUY,,8417,,
28369,EL JUNCAL,ADOLFO ALSINA,VIEDMA,8500,-40.8084303,-63.1226414
5212,EL MANSO,BARILOCHE,EL MANSO,8430,-41.5977679,-71.7411449
5328,EL MANZANO,GENERAL ROCA,,8328,,
28380,EL MARUCHITO,GENERAL ROCA,ALLEN,8328,-38.9969988,-67.7605032
5085,EL MOLIGUE,25 DE MAYO,,8418,-41.9514200,-69.3515370
5381,EL PANTANOSO,ÑORQUINCO,,8412,,
5236,EL PORVENIR,CONESA,,8503,-40.0988717,-64.5177565
28401,EL QUINCE,GENERAL ROCA,CONTRALMIRANTE CORDERO,8301,-38.7311183,-68.1163771
5481,EL SALADO,VALCHETA,,8536,,
28393,EL TROPEZON,25 DE MAYO,MAQUINCHAO,8422,-41.7673211,-68.9237878
5087,EMPALME KILOMETRO 648,25 DE MAYO,,8418,-41.3499592,-69.7242245
28407,ESTACION GRAL NICOLAS PALACIOS,ADOLFO ALSINA,VIEDMA,8500,-40.8365414,-63.3557858
5172,ESTANCIA LAS JULIAS,AVELLANEDA,,8363,,
5121,FALCKNER,9 DE JULIO,,8534,-40.5056869,-67.0454818
5088,FITA RUIN,25 DE MAYO,,8418,,
5382,FITALANCAO,ÑORQUINCO,,8415,-41.7036838,-70.8819963
5383,FITAMICHE,ÑORQUINCO,,8415,-41.8333307,-70.7350888
5384,FITATIMEN,ÑORQUINCO,,8415,,
5173,FORTIN UNO,AVELLANEDA,,8360,-38.8558443,-65.2696985
